Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
9.69180,-3.04763,-19.16197,3.02221,19.16197,22412,0
9.71120,-3.02868,-18.87317,3.00326,18.87317,22412,0
9.73880,-3.00076,-18.45283,2.97534,18.45283,22412,0
9.76980,-2.96974,-18.01593,2.94432,18.01593,22412,0
9.79980,-2.93969,-17.50475,2.91427,17.50475,22412,0
9.81120,-2.92872,-17.32951,2.90330,17.32951,22412,0
9.84180,-2.89783,-16.91917,2.87241,16.91917,22412,0
9.87580,-2.86388,-16.46098,2.83846,16.46099,22412,0
9.90080,-2.83882,-16.10512,2.81340,16.10512,22412,0
9.91120,-2.82880,-15.95378,2.80338,15.95378,22412,0
9.94180,-2.79779,-15.50213,2.77237,15.50213,22412,0
9.97380,-2.76582,-15.06861,2.74040,15.06861,22412,0
10.01120,-2.72875,-14.55493,2.70333,14.55493,22412,0
10.01380,-2.72574,-14.51399,2.70031,14.51399,22412,0
10.04580,-2.69357,-14.07693,2.66815,14.07693,22412,0
10.08780,-2.65160,-13.52141,2.62618,13.52141,22412,0
10.11120,-2.62863,-13.21298,2.60321,13.21298,22412,0
10.12980,-2.60963,-12.97314,2.58421,12.97314,22412,0
10.17180,-2.56762,-12.45608,2.54220,12.45608,22412,0
10.20880,-2.53075,-12.06336,2.50533,12.06336,22412,0
10.21120,-2.52875,-12.03948,2.50333,12.03948,22412,0
10.24980,-2.48977,-11.52951,2.46434,11.52950,22412,0
10.27980,-2.45975,-11.09513,2.43433,11.09513,22412,0
10.31120,-2.42875,-10.68081,2.40333,10.68081,22412,0
10.32580,-2.41377,-10.50122,2.38835,10.50122,22412,0
10.36180,-2.37783,-10.00739,2.35241,10.00739,22412,0
10.40480,-2.33478,-9.43409,2.30936,9.43409,22412,0
10.41120,-2.32877,-9.35642,2.30335,9.35642,22412,0
10.44080,-2.29878,-8.95369,2.27336,8.95369,22412,0
10.47080,-2.26882,-8.58713,2.24340,8.58713,22412,0
